date	site	us_ds	uniqueID	biotite_ID	fork	time	temp	mbars	pH	do_perL	do_mgL	cond_ms	alk	alk_conv	depth_cm	flow_depth_dft	dist_cob	mean_vX	canopy_cover_percent	biotite_acronym	TDP_ugL	NH4_ugL	NO3_ugL	DOC_ugL	TDN_ugL	NP
2017-07-31	bear	us	bear_us	NA	cr	13:10:00	18	1011.7	7.85	98.6	9.4	0.21	205	82	5	0.4	18.5	0.656	79.56	BER	21.49370202	4.1633231164191	5.7958758557901	856.723231	39.638961	4.07819792599879
2017-07-31	bear	ds	bear_ds	PH2017_17_BER_D_A	cr	13:10:00	18	1011.7	7.85	98.6	9.4	0.21	205	82	5	0.5	NA	0.574	85.28	BER	21.49370202	4.1633231164191	5.7958758557901	856.723231	39.638961	4.07819792599879
2017-07-19	ced_con	one	ced_con_one	PH2017_05_CCC_O_A	cr	16:35:00	18.5	988.6	8.34	104.1	9.57	0.22	260	104	16.5	0.6	NA	0.20875	0	CCC	4.922717254	2.6260961254056	25.4339483146128	450.28114300000004	42.16016700000001	18.93889739944833
2017-08-13	dobbynAP	us	dobbynAP_us	PH2017_24_DOB_U_A	cr	11:30:00	23	750.3	8.3	104.5	8.91	0.23	250	100	2	0.3	NA	0.575	57.980000000000004	DOB	10.52564563	8.3906973592146	7.217245419271199	763.520199	50.704254000000006	10.652533625151126
2017-08-13	dobbynAP	ds	dobbynAP_ds	PH2017_25_DOB_D_A	cr	11:30:00	23	750.3	8.3	104.5	8.91	0.23	250	100	4	0.4	NA	0.289	24.18	DOB	10.52564563	8.3906973592146	7.217245419271199	763.520199	50.704254000000006	10.652533625151126
2017-07-19	elder	one	elder_one	PH2017_03_ELD_O_A	cr	12:10:00	15.4	968.9	7.99	102.2	9.81	0.13	140	56	15.5	8.5	NA	0.2915	64.22	ELD	24.02534608	1.7550008234946002	9.5065275702357	491.23762999999997	28.993869	2.668663285286586
2017-07-19	fox	one	fox_one	PH2017_02_FOX_O_A	cr	10:30:00	15.1	970.1	7.82	96.5	9.31	0.16	185	74	3	0.3	NA	0.122	93.08	FOX	25.99563606	2.4467529659490004	14.450476629225601	563.061616	42.020100000000006	3.574488417422474
2017-07-31	jordan	us	jordan_us	PH2017_15_JOR_U_A	cr	10:45:00	15.4	1012.6	8.01	102.2	10.27	0.25	229	91.6	2	0.3	30	0.25	52.260000000000005	JOR	15.26169598	3.2153664684591003	4.747098322915201	920.980476	33.896214	4.911403955250326
2017-07-31	jordan	ds	jordan_ds	PH2017_16_JOR_D_A	cr	10:45:00	15.4	1012.6	8.01	102.2	10.27	0.25	229	91.6	3	0.7	NA	0.31	28.6	JOR	15.26169598	3.2153664684591003	4.747098322915201	920.980476	33.896214	4.911403955250326
2017-07-30	larabee	us	larabee_us	PH2017_13_LAR_U_A	cr	16:00:00	27	1012.3	8.67	22.5	9.79	0.22	250	100	8.5	0.5	12.5	0.47950000000000004	0	LAR	7.449596568	3.8814981715683	3.380927581377	893.475973	50.42412	14.967967591557235
2017-07-30	larabee	ds	larabee_ds	PH2017_14_LAR_D_A	cr	16:00:00	27	1012.3	8.67	22.5	9.79	0.22	250	100	8.5	0.5	NA	0.3815	0	LAR	7.449596568	3.8814981715683	3.380927581377	893.475973	50.42412	14.967967591557235
2017-07-31	lillarabee	one	lillarabee_one	PH2017_18_LLB_O_A	cr	16:10:00	21	992.2	8.17	101	8.84	0.23	239	95.6	4.5	0.1	NA	0.21	61.88	LLB	11.87358154	4.8038343661764005	9.307900644534	1299.55774	60.789078	11.32142458845657
2017-08-14	mfusgs	us	mfusgs_us	PH2017_28_MFU_U_A	mf	11:25:00	22.7	720.1	8.35	109.1	8.9	0.33	266	106.4	7	0.5	NA	0.222	1.56	MFU	7.514065834	1.9343439689445	7.534638613927799	800.1528339999999	48.463182	14.262451829351381
2017-08-14	mfusgs	ds	mfusgs_ds	PH2017_29_MFU_D_A	mf	11:25:00	22.7	720.1	8.35	109.1	8.9	0.33	266	106.4	13	0.5	NA	0.697	2.8600000000000003	MFU	7.514065834	1.9343439689445	7.534638613927799	800.1528339999999	48.463182	14.262451829351381
2017-07-20	mstrout	one	mstrout_one	PH2017_07_MST_O_A	ms	12:45:00	17.9	962.9	8.14	113.4	10.29	0.17	183	73.2	30	1	NA	0.5277499999999999	29.64	MST	16.45466618	7.1737259860764	44.8352397089874	1479.71824	105.05024999999999	14.11774310452769
2017-08-15	rattlesnake	one	rattlesnake_one	PH2017_34_RAT_O_A	cr	15:10:00	18	726	8.08	116	10.6	0.26	304	121.6	4	0.5	NA	0.12	86.06	RAT	28.06276033	7.634894090383801	13.2408164033199	771.207047	43.981038	3.4657110297175104
2017-08-15	redmtn	us	redmtn_us	PH2017_31_RDM_U_A	cr	10:05:00	15.4	748.1	8.3	115.7	11.6	0.3	307	122.8	9	0.7	150	0.081	90.22	RDM	37.31987371	7.1993464394283	22.1347259182989	629.6008939999999	44.541306000000006	2.639247034043621
2017-08-15	redmtn	ds	redmtn_ds	PH2017_32_RDM_D_A	cr	10:05:00	15.4	748.1	8.3	115.7	11.6	0.3	307	122.8	19	0.8	NA	0.242	65	RDM	37.31987371	7.1993464394283	22.1347259182989	629.6008939999999	44.541306000000006	2.639247034043621
2017-08-10	russclove	one	russclove_one	PH2017_21_RUC_O_A	ru	11:00:00	20.1	754.4	8.18	118.6	10.76	0.19	229	91.6	39	1.3	NA	1.117	1.3	RUC	42.81418725	3.0488335426818	29.448569258461802	2297.64691	150.29189100000002	7.762562420240735
2017-07-16	sfced_ds	one	sfced_ds_one	PH2017_01_SCD_O_A	sf	17:00:00	24.9	986	8.45	23	1.84	0.2	217	86.8	23	0.75	NA	0.573	7.28	SCD	6.29430328	3.2281767021384002	9.6036037078788	894.4368289999999	63.450351000000005	22.291722333404945
2017-08-13	sfelk	one	sfelk_one	PH2017_26_ELK_O_A	sf	15:10:00	22	759	8.19	119.5	10.93	0.25	283	113.2	21	0.7	NA	0.346	22.880000000000003	ELK	7.99206852	4.7782139268312	5.6095798544937	883.98752	62.049681	17.168708033048745
2017-08-15	sfleggettbridge	one	sfleggettbridge_one	PH2017_33_LGB_O_A	sf	13:25:00	21.6	744	8.3	117.5	10.15	0.22	260	104	29	0.9	NA	0.645	19.240000000000002	LGB	5.648348533	2.293030273851	5.105890644534	742.1411529999999	50.143986	19.63155165658755
2017-08-13	sflumberbridge	one	sflumberbridge_one	PH2017_27_LUM_O_A	sf	17:40:00	25.9	749.5	9	149.6	12.02	0.21	245	98	9	0.8	NA	0.386	41.08	LUM	7.865337904	1.7934314965191	4.1606108870445	942.2394150000001	67.23216	18.90239959358776
2017-07-20	sfmud	one	sfmud_one	PH2017_06_SFM_O_A	sf	09:20:00	14.2	963	7.4	92.4	9.02	0.12	128	51.2	10.5	0.4	NA	0.223	71.76	SFM	31.05585781	3.5484323200137	6.016671129555	995.68703	48.463182	3.450846621454183
2017-07-23	sfp	us	sfp_us	PH2017_11_PCY_U_A	sf	15:00:00	25.6	992	8.45	115.8	9.31	0.21	238	95.2	25	1	29	0.3975	60.84	PCY	11.40592662	4.1377026770739	6.7411556132796004	722.083284	50.42412	9.776086039732911
2017-07-23	sfp	ds	sfp_ds	PH2017_12_PCY_D_A	sf	15:00:00	25.6	992	8.45	115.8	9.31	0.21	238	95.2	25	1	NA	0.4136666666666667	60.84	PCY	11.40592662	4.1377026770739	6.7411556132796004	722.083284	50.42412	9.776086039732911
2017-07-23	sfpville	one	sfpville_one	PH2017_10_PVI_O_A	sf	12:15:00	24.1	1001.1	8.38	103.1	8.57	0.21	257	102.8	58	1.8	NA	0.48233333333333334	0	PVI	14.52033984	6.3282511375173	5.657878821942901	793.90727	68.912964	10.494975026700201
2017-07-19	sfsc	one	sfsc_one	PH2017_04_SCI_O_A	sf	13:25:00	18.2	967.8	7.86	105.2	9.49	0.13	130	52	20.5	0.9	NA	0.761	49.14	SCI	22.80007908	2.0624462216973	5.561075941010101	907.2882779999999	51.964857	5.040001247223745
2017-07-23	sfusgs_ds	one	sfusgs_ds_one	PH2017_09_SFU_O_A	sf	10:50:00	22.2	1001.6	8.2	97.5	8.41	0.24	245	98	9	0.5	NA	0.4036666666666667	4.42	SFU	13.69488005	3.0744539960337	6.182267581377	780.935714	54.205929000000005	8.752776115041621
2017-08-08	sfwilderness	us	sfwilderness_us	PH2017_19_SFW_U_A	sf	09:10:00	19.4	967.8	8.05	93.7	8.22	0.13	171	68.4	9	0.3	7.9	0.353	58.24	SFW	13.57596167	8.9543472629229	4.857495966801	1194.223901	76.47658200000001	12.457047692887306
2017-08-08	sfwilderness	ds	sfwilderness_ds	PH2017_20_SFW_D_A	sf	09:10:00	19.4	967.8	8.05	93.7	8.22	0.13	171	68.4	19	0.75	NA	0.368	63.18	SFW	13.57596167	8.9543472629229	4.857495966801	1194.223901	76.47658200000001	12.457047692887306
2017-07-20	trout	one	trout_one	PH2017_08_TRC_O_A	cr	14:30:00	17.6	959.3	8.15	102.6	9.32	0.26	275	110	9	0.5	NA	0.175	94.38000000000001	TRC	17.04263075	2.6260961254056	4.947194033199	713.195366	31.234941000000003	4.052857332486654
2017-08-14	williams	one	williams_one	PH2017_30_WIL_O_A	cr	14:25:00	26.6	720.8	8.65	126	9.3	0.27	300	120	3.5	0.3	NA	0.432	14.118	WIL	9.603425848	3.8558777182163997	4.4849039361948	1076.15872	70.17356699999999	16.158633331075
