sample	species	genome_mbp	SNVs	cov_mean	cov_sd	SNV_mbp	SNV_count	N_count	S_count	I_count	M_count	NS	ggkbase_id
PH2015_01D.species_1.pid96	species_1	7.461196	60255	23.761264625342296	35.19103411749947	8075.783024598201	60255	16203	32503	11392	66	0.49850783004645727	PH2015_01D
PH2015_01U.species_1.pid96	species_1	7.461196	28858	14.160267516806432	24.825181305985943	3867.744527821009	28858	8400	15192	5129	28	0.5529225908372828	PH2015_01U
PH2015_02D.species_1.pid96	species_1	7.461196	34553	344.4351575840014	339.50145258840377	4631.026982805438	34553	9671	13461	11352	49	0.7184458806923706	PH2015_02D
PH2015_02U.species_1.pid96	species_1	7.461196	37776	158.46338945362135	142.28532527525786	5062.995262421735	37776	10504	15459	11740	54	0.6794747396338703	PH2015_02U
PH2015_03D.species_1.pid96	species_1	7.461196	60341	122.81079199880678	81.57345291386055	8087.309326815701	60341	17016	28424	14819	61	0.5986490289895863	PH2015_03D
PH2015_03U.species_1.pid96	species_1	7.461196	59932	337.68988186611494	235.9816554566073	8032.492377897592	59932	16379	27602	15867	66	0.5933990290558655	PH2015_03U
PH2015_04D.species_1.pid96	species_1	7.461196	52952	410.10235685148814	324.3640145311993	7096.985523500522	52952	14556	23146	15178	54	0.6288775598375529	PH2015_04D
PH2015_04U.species_1.pid96	species_1	7.461196	53417	454.23046970065707	356.27396555099597	7159.307971537003	53417	14506	23598	15240	54	0.614713111280617	PH2015_04U
PH2015_05S.species_1.pid96	species_1	7.461196	41587	483.09418808762354	388.8923532877205	5573.771282780937	41587	11754	17176	12586	52	0.6843269678621332	PH2015_05S
PH2015_06S.species_2.pid96	species_2	5.909242	17541	54.89219542785474	649.8027317154833	2968.4010233461418	17541	5062	8282	4067	34	0.6112050229413185	PH2015_06S
PH2015_06S.species_3.pid96	species_3	7.503682	17416	354.2309944878273	471.7364411649895	2320.9938800711434	17416	4875	5155	7279	58	0.9456838021338506	PH2015_06S
PH2015_07D.species_2.pid96	species_2	5.909242	11740	66.77478705281091	834.4940879791916	1986.7184319071719	11740	3413	5751	2509	20	0.5934620066075466	PH2015_07D
PH2015_07D.species_3.pid96	species_3	7.503682	17190	409.72123327516	525.7761056228463	2290.8753329365504	17190	4739	5071	7277	54	0.9345296785643857	PH2015_07D
PH2015_07U.species_3.pid96	species_3	7.503682	14639	93.56404125964889	106.29217638139421	1950.9089004571354	14639	4305	4454	5779	51	0.9665469241131567	PH2015_07U
PH2015_08D.species_2.pid96	species_2	5.909242	21583	78.485752675717	820.9216726416481	3652.414302883517	21583	6332	9194	5831	101	0.6887100282793126	PH2015_08D
PH2015_08D.species_3.pid96	species_3	7.503682	17774	529.0128277258917	680.3215041144311	2368.7037910188624	17774	4892	5300	7469	64	0.9230188679245283	PH2015_08D
PH2015_08U.species_3.pid96	species_3	7.503682	13908	74.53897037676158	81.59525544204985	1853.4900599465702	13908	4087	4330	5394	50	0.9438799076212471	PH2015_08U
PH2015_09S.species_1.pid96	species_1	7.461196	50597	115.00373539933197	82.73096045025264	6781.352480218989	50597	15809	21453	13251	64	0.736913252225796	PH2015_09S
PH2015_10S.species_1.pid96	species_1	7.461196	60691	109.96857853718014	62.91514855947576	8134.218696305526	60691	16748	29315	14530	82	0.5713116152140543	PH2015_10S
PH2015_11S.species_1.pid96	species_1	7.461196	22360	377.0348837209302	291.001370923972	2996.8385765499256	22360	6120	8847	7340	36	0.6917599186164801	PH2015_11S
PH2015_12D.species_1.pid96	species_1	7.461196	4374	153.44604481024234	165.93679678557817	586.2330918528343	4374	770	367	3183	33	2.0980926430517712	PH2015_12D
PH2015_12U.species_1.pid96	species_1	7.461196	4316	79.94439295644115	88.48096554646438	578.4595391945205	4316	765	342	3162	29	2.236842105263158	PH2015_12U
PH2015_13D.species_2.pid96	species_2	5.909242	13002	14.762036609752347	5.55602840870853	2200.2822020150807	13002	4161	5652	3104	33	0.7361995753715499	PH2015_13D
PH2015_13U.species_2.pid96	species_2	5.909242	21579	61.55530840168682	29.724232849825295	3651.737397114554	21579	6072	9146	6171	93	0.6638967854799912	PH2015_13U
PH2015_14S.species_2.pid96	species_2	5.909242	32344	82.40557754142964	42.6850540611921	5473.460047836931	32344	9084	14215	8773	138	0.6390432641575801	PH2015_14S
PH2017_01_SCD_O_A.species_1.pid96	species_1	7.461196	50607	299.949236271662	236.80538096858336	6782.692747918698	50607	15860	20543	14108	78	0.7720391374190722	PH2017_01_SCD_O_A
PH2017_02_FOX_O_A.species_1.pid96	species_1	7.461196	48273	316.6912559816046	231.02721172441653	6469.874266806555	48273	14442	20828	12922	64	0.693393508738237	PH2017_02_FOX_O_A
PH2017_03_ELD_O_A.species_1.pid96	species_1	7.461196	68199	363.96417836038654	199.26183065515	9140.491685247245	68199	18539	33718	15856	67	0.5498250192775372	PH2017_03_ELD_O_A
PH2017_04_SCI_O_A.species_1.pid96	species_1	7.461196	64334	461.6800913980166	264.4839563843065	8622.478219309613	64334	17721	30523	15972	97	0.5805785800871474	PH2017_04_SCI_O_A
PH2017_05_CCC_O_A.species_1.pid96	species_1	7.461196	54891	245.8483540106757	198.11388901478864	7356.863430474149	54891	15484	24355	14963	69	0.6357626770683638	PH2017_05_CCC_O_A
PH2017_06_SFM_O_A.species_1.pid96	species_1	7.461196	65672	494.78180959922037	281.0829326528045	8801.806037530712	65672	18114	31386	16068	79	0.5771363028101701	PH2017_06_SFM_O_A
PH2017_07_MST_O_A.species_1.pid96	species_1	7.461196	76432	349.21433431023655	212.67712219360536	10243.934082417885	76432	20684	37950	17675	104	0.5450329380764163	PH2017_07_MST_O_A
PH2017_08_TRC_O_A.species_1.pid96	species_1	7.461196	53467	512.8356930443077	396.63255102517456	7166.009310035549	53467	16629	21603	15132	84	0.7697542008054437	PH2017_08_TRC_O_A
PH2017_09_SFU_O_A.species_1.pid96	species_1	7.461196	46179	611.6631369237099	483.0042554506574	6189.222210487434	46179	14305	18373	13414	68	0.778588145648506	PH2017_09_SFU_O_A
PH2017_10_PVI_O_A.species_3.pid96	species_3	7.503682	16434	175.90075453328464	242.93829033073678	2190.1247947341053	16434	4651	4908	6769	58	0.9476365118174409	PH2017_10_PVI_O_A
PH2017_11_PCY_U_A.species_3.pid96	species_3	7.503682	16369	154.34870792351396	195.8564175328606	2181.4623807352177	16369	4665	4829	6757	65	0.9660385172913647	PH2017_11_PCY_U_A
PH2017_12_PCY_D_A.species_3.pid96	species_3	7.503682	17522	420.2319940646045	594.0510429473704	2335.120278284714	17522	4995	5208	7211	60	0.9591013824884793	PH2017_12_PCY_D_A
PH2017_13_LAR_U_A.species_1.pid96	species_1	7.461196	46387	371.1361157220773	284.34777932622626	6217.099778641386	46387	14651	18730	12916	72	0.7822210357714896	PH2017_13_LAR_U_A
PH2017_14_LAR_D_A.species_1.pid96	species_1	7.461196	44914	233.3439462083092	183.1377633264668	6019.678346474211	44914	14088	18549	12190	69	0.7595018599385411	PH2017_14_LAR_D_A
PH2017_15_JOR_U_A.species_1.pid96	species_1	7.461196	34425	272.6636746550472	258.24551899977666	4613.871556249159	34425	9379	13493	11472	65	0.6951011635662936	PH2017_15_JOR_U_A
PH2017_16_JOR_D_A.species_1.pid96	species_1	7.461196	22514	596.6955672026295	491.7182937853658	3017.4786991254487	22514	6246	8708	7493	47	0.7172714745062012	PH2017_16_JOR_D_A
PH2017_17_BER_D_A.species_1.pid96	species_1	7.461196	52616	544.6949977193249	442.8103868071814	7051.952528790291	52616	14993	22733	14785	87	0.6595257994985264	PH2017_17_BER_D_A
PH2017_18_LLB_O_A.species_1.pid96	species_1	7.461196	43576	235.00585184505232	169.54500114331353	5840.350528253111	43576	13363	17856	12291	48	0.7483758960573477	PH2017_18_LLB_O_A
PH2017_19_SFW_U_A.species_1.pid96	species_1	7.461196	51280	471.1715093603744	331.0793345151549	6872.892764109132	51280	14539	22768	13888	65	0.638571679550246	PH2017_19_SFW_U_A
PH2017_20_SFW_D_A.species_1.pid96	species_1	7.461196	45393	230.80369219923776	167.38842287914554	6083.877169290286	45393	14322	18232	12752	66	0.7855419043440105	PH2017_20_SFW_D_A
PH2017_21_RUC_O_A.species_3.pid96	species_3	7.503682	5676	151.511451726568	204.12611384488847	756.4286439643897	5676	825	744	4048	51	1.1088709677419355	PH2017_21_RUC_O_A
PH2017_22_RUC_O_B.species_3.pid96	species_3	7.503682	6204	245.85444874274663	308.1489685323432	826.794099216891	6204	989	876	4280	55	1.1289954337899544	PH2017_22_RUC_O_B
PH2017_24_DOB_U_A.species_1.pid96	species_1	7.461196	25208	469.6805379244684	351.7741382305455	3378.5468174271255	25208	7600	9514	8033	42	0.7988227874710953	PH2017_24_DOB_U_A
PH2017_25_DOB_D_A.species_1.pid96	species_1	7.461196	25208	512.2229054268486	381.8408393137037	3378.5468174271255	25208	7736	9466	7944	42	0.8172406507500528	PH2017_25_DOB_D_A
PH2017_26_ELK_O_A.species_1.pid96	species_1	7.461196	47748	299.8617324285834	235.83885345060858	6399.510212571819	47748	14925	19509	13229	65	0.7650315239120405	PH2017_26_ELK_O_A
PH2017_27_LUM_O_A.species_3.pid96	species_3	7.503682	16085	129.07354678271682	153.96721124449908	2143.6142949554633	16085	4590	4794	6594	59	0.9574468085106383	PH2017_27_LUM_O_A
PH2017_28_MFU_U_A.species_1.pid96	species_1	7.461196	52065	211.88082204936137	155.97006734151086	6978.10377853631	52065	16397	21457	14109	79	0.7641795218343664	PH2017_28_MFU_U_A
PH2017_29_MFU_D_A.species_1.pid96	species_1	7.461196	48859	551.1071450500419	438.06553504551124	6548.4139540095175	48859	14806	19870	14082	81	0.7451434323100151	PH2017_29_MFU_D_A
PH2017_30_WIL_O_A.species_1.pid96	species_1	7.461196	50264	217.1010265796594	172.62014298839713	6736.721565818671	50264	15336	20476	14353	82	0.7489744090642704	PH2017_30_WIL_O_A
PH2017_31_RDM_U_A.species_1.pid96	species_1	7.461196	43176	247.79937928478785	187.63301256785806	5786.73982026474	43176	13627	17673	11807	53	0.7710632037571437	PH2017_31_RDM_U_A
PH2017_32_RDM_D_A.species_1.pid96	species_1	7.461196	44067	315.89009916717725	234.33742594925158	5906.1576723088365	44067	13869	17825	12298	58	0.7780645161290323	PH2017_32_RDM_D_A
PH2017_33_LGB_O_A.species_1.pid96	species_1	7.461196	45144	337.0225722133617	259.3549525789274	6050.504503567525	45144	13921	18075	13067	63	0.7701798063623789	PH2017_33_LGB_O_A
PH2017_34_RAT_O_A.species_1.pid96	species_1	7.461196	38753	178.80773101437308	184.25982756025007	5193.939416683331	38753	10634	15387	12649	66	0.6911028790537467	PH2017_34_RAT_O_A
PH2017_35_SFW_U_B.species_1.pid96	species_1	7.461196	37384	401.5995078108282	355.6323797558821	5010.4567685931315	37384	10996	14284	12037	46	0.7698123774852982	PH2017_35_SFW_U_B
PH2017_36_ELK_O_B.species_1.pid96	species_1	7.461196	48423	525.8613262292712	424.4373382047298	6489.978282302194	48423	15094	19699	13540	70	0.7662317884156556	PH2017_36_ELK_O_B
PH2017_37_MFU_D_B.species_1.pid96	species_1	7.461196	48902	401.45787493354055	310.0358274866292	6554.177105118268	48902	14991	19845	13969	79	0.7554043839758126	PH2017_37_MFU_D_B
PH2017_38_RDM_U_B.species_1.pid96	species_1	7.461196	43866	324.1669858204532	239.31279972816313	5879.21829154468	43866	13509	17893	12389	59	0.7549879841278713	PH2017_38_RDM_U_B
PH2017_39_LGB_O_B.species_1.pid96	species_1	7.461196	44814	271.3499576025349	207.3118586561053	6006.275669477119	44814	13821	17972	12946	55	0.7690296016024928	PH2017_39_LGB_O_B
PH2017_40_RAT_O_B.species_1.pid96	species_1	7.461196	39101	404.8277026163014	431.91319668292726	5240.580732633213	39101	10756	14851	13398	76	0.7242609925257558	PH2017_40_RAT_O_B
